Row ID,Postal Code,Sales
8666.0,94122.0,49.5
8667.0,19140.0,16.52
8668.0,98115.0,55.36
8669.0,98115.0,11.56
8670.0,90036.0,17.12
8671.0,44105.0,182.352
8672.0,44105.0,118.16
8673.0,62521.0,18.368
8674.0,62521.0,600.558
8675.0,62521.0,50.352
8676.0,62521.0,28.032
8677.0,62521.0,7.692
8678.0,76063.0,517.405
8679.0,77070.0,8.608
8680.0,77070.0,159.56
8681.0,23223.0,2104.55
8682.0,23223.0,40.7
8683.0,22204.0,47.79
8684.0,94122.0,5.16
8685.0,92024.0,21.21
8686.0,13601.0,96.36
8687.0,90036.0,231.72
8688.0,90036.0,17.9
8689.0,90036.0,12.48
8690.0,19140.0,8.016
8691.0,44312.0,259.896
8692.0,44312.0,247.188
8693.0,44312.0,279.96
8694.0,94110.0,450.0
8695.0,49505.0,19.44
8696.0,94109.0,300.904
8697.0,37211.0,239.976
8698.0,37211.0,31.168
8699.0,37211.0,120.96
8700.0,37211.0,2239.936
8701.0,37211.0,76.608
8702.0,37211.0,142.776
8703.0,37211.0,91.36
8704.0,19120.0,3.552
8705.0,77041.0,115.136
8706.0,89502.0,4.71
8707.0,10009.0,172.764
8708.0,10009.0,3.52
8709.0,90008.0,79.968
8710.0,90008.0,305.9745
8711.0,90008.0,344.91
8712.0,92037.0,626.352
8713.0,94110.0,359.499
8714.0,92105.0,71.952
8715.0,92105.0,29.8
8716.0,44035.0,1.824
8717.0,77070.0,64.384
8718.0,77070.0,6.984
8719.0,77070.0,11.264
8720.0,77070.0,15.552
8721.0,77070.0,379.372
8722.0,77070.0,67.536
8723.0,77070.0,1.524
8724.0,33178.0,37.408
8725.0,33178.0,25.344
8726.0,98115.0,46.2
8727.0,37130.0,4.728
8728.0,37130.0,53.352
8729.0,37130.0,131.104
8730.0,37130.0,22.512
8731.0,37130.0,72.744
8732.0,63116.0,52.59
8733.0,98105.0,19.44
8734.0,98105.0,126.3
8735.0,98105.0,1287.45
8736.0,10024.0,64.96
8737.0,55125.0,535.41
8738.0,37421.0,8.1
8739.0,19140.0,13.248
8740.0,19140.0,83.988
8741.0,70506.0,73.2
8742.0,46226.0,10.74
8743.0,97123.0,11.032
8744.0,97123.0,53.04
8745.0,2138.0,17.12
8746.0,2138.0,59.94
8747.0,92105.0,210.58
8748.0,92105.0,30.96
8749.0,92105.0,239.984
8750.0,10009.0,3050.376
8751.0,10009.0,133.98
8752.0,32303.0,93.248
8753.0,32303.0,177.48
8754.0,43615.0,17.712
8755.0,43615.0,4.86
8756.0,43615.0,6.258
8757.0,21044.0,37.68
8758.0,21044.0,51.84
8759.0,21044.0,27.42
8760.0,21044.0,5.4
8761.0,30318.0,1270.99
8762.0,30318.0,125.36
8763.0,95823.0,14.03
8764.0,95823.0,27.96
8765.0,76106.0,5.344
8766.0,76106.0,1.696
8767.0,76106.0,24.588
8768.0,76106.0,7.98
8769.0,43229.0,288.0
8770.0,80027.0,146.952
8771.0,80027.0,83.136
8772.0,27604.0,942.784
8773.0,27604.0,74.352
8774.0,10024.0,26.88
8775.0,10024.0,10.896
8776.0,60623.0,3.536
8777.0,77340.0,528.43
8778.0,77340.0,41.472
8779.0,10024.0,287.976
8780.0,97301.0,29.304
8781.0,77070.0,55.328
8782.0,77070.0,1227.9984
8783.0,83301.0,20.416
8784.0,83301.0,1128.39
8785.0,37918.0,4.608
8786.0,85023.0,195.96
8787.0,85023.0,15.552
8788.0,85023.0,271.968
8789.0,28110.0,698.352
8790.0,28110.0,77.728
8791.0,23223.0,46.62
8792.0,77041.0,537.544
8793.0,90008.0,14.62
8794.0,90008.0,22.55
8795.0,90008.0,583.8
8796.0,90008.0,211.168
8797.0,84057.0,12.96
8798.0,84057.0,45.98
8799.0,,1294.75
8800.0,19134.0,1799.97
8801.0,60623.0,10.688
8802.0,73120.0,221.98
8803.0,73120.0,341.96
8804.0,10035.0,34.77
8805.0,10035.0,18.9
8806.0,84106.0,102.72
8807.0,13501.0,40.48
8808.0,19134.0,33.282
8809.0,19134.0,118.65
8810.0,19134.0,14.76
8811.0,90004.0,37.52
8812.0,49201.0,207.144
8813.0,49201.0,13.9
8814.0,85301.0,266.352
8815.0,19805.0,307.98
8816.0,19805.0,44.1
8817.0,19805.0,13.12
8818.0,19805.0,16.56
8819.0,19805.0,38.88
8820.0,78745.0,335.52
8821.0,32839.0,959.984
8822.0,32839.0,4.086
8823.0,32839.0,55.984
8824.0,32839.0,10.688
8825.0,19601.0,8.856
8826.0,19134.0,6.912
8827.0,77095.0,26.72
8828.0,77095.0,33.488
8829.0,63301.0,10.56
8830.0,46203.0,386.34
8831.0,98115.0,33.44
8832.0,22801.0,39.96
8833.0,14609.0,1217.568
8834.0,30328.0,15.51
8835.0,30328.0,89.9
8836.0,30328.0,14.28
8837.0,30328.0,12.72
8838.0,30328.0,15.75
8839.0,90004.0,70.95
8840.0,90004.0,65.568
8841.0,90004.0,299.97
8842.0,94110.0,89.97
8843.0,94110.0,31.86
8844.0,55407.0,67.15
8845.0,43229.0,7.236
8846.0,43229.0,4.824
8847.0,43229.0,91.36
8848.0,43229.0,130.112
8849.0,27604.0,74.24
8850.0,27604.0,159.84
8851.0,27604.0,2.892
8852.0,27604.0,9.392
8853.0,10011.0,123.92
8854.0,19143.0,55.6
8855.0,19143.0,617.976
8856.0,83642.0,21.312
8857.0,95823.0,209.94
8858.0,95823.0,31.984
8859.0,95823.0,5083.96
8860.0,28205.0,35.96
8861.0,7501.0,31.05
8862.0,7501.0,8.92
8863.0,7501.0,209.6
8864.0,7501.0,111.04
8865.0,7501.0,38.88
8866.0,22204.0,36.27
8867.0,60653.0,493.43
8868.0,60653.0,11.12
8869.0,92037.0,686.4
8870.0,98105.0,15.92
8871.0,98105.0,70.68
8872.0,98105.0,541.24
8873.0,43229.0,101.994
8874.0,43229.0,18.264
8875.0,77095.0,21.99
8876.0,75061.0,185.376
8877.0,75061.0,58.924
8878.0,7960.0,480.0
8879.0,7960.0,34.05
8880.0,90008.0,192.72
8881.0,90008.0,239.97
8882.0,60505.0,50.12
8883.0,27707.0,15.984
8884.0,27707.0,14.352
8885.0,43229.0,6.528
8886.0,43229.0,2.862
8887.0,43229.0,20.856
8888.0,90036.0,276.28
8889.0,95207.0,629.64
8890.0,65203.0,449.97
8891.0,65203.0,1927.59
8892.0,31907.0,121.78
8893.0,92037.0,2676.672
8894.0,77590.0,489.23
8895.0,90004.0,312.03
8896.0,90004.0,17.94
8897.0,90004.0,165.6
8898.0,90004.0,37.52
8899.0,22153.0,494.97
8900.0,22153.0,25.06
8901.0,62521.0,32.064
8902.0,62521.0,18.496
8903.0,62521.0,191.079
8904.0,62521.0,10.368
8905.0,10009.0,30.53
8906.0,10009.0,30.84
8907.0,10009.0,75.06
8908.0,94110.0,66.976
8909.0,92553.0,182.72
8910.0,2149.0,21.93
8911.0,37421.0,95.976
8912.0,37421.0,143.928
8913.0,37421.0,3.564
8914.0,37421.0,4.928
8915.0,78745.0,856.656
8916.0,78745.0,13.184
8917.0,78745.0,48.784
8918.0,78745.0,76.64
8919.0,78745.0,18.528
8920.0,23464.0,177.68
8921.0,14701.0,159.98
8922.0,33134.0,52.68
8923.0,33134.0,11.568
8924.0,28601.0,4.572
8925.0,61107.0,1439.968
8926.0,61107.0,1.728
8927.0,61107.0,626.1
8928.0,98103.0,99.2
8929.0,77340.0,609.98
8930.0,77340.0,211.372
8931.0,77340.0,239.976
8932.0,53209.0,99.95
8933.0,53209.0,29.34
8934.0,54302.0,16.74
8935.0,19120.0,12.672
8936.0,19120.0,1119.888
8937.0,90008.0,204.85
8938.0,90008.0,135.984
8939.0,90008.0,16.4
8940.0,90008.0,92.96
8941.0,33161.0,7.632
8942.0,97206.0,4.158
8943.0,97206.0,179.991
8944.0,60505.0,239.358
8945.0,94109.0,164.88
8946.0,94110.0,10.95
8947.0,2740.0,19.44
8948.0,2740.0,12.3
8949.0,92037.0,13.97
8950.0,38301.0,934.956
8951.0,38301.0,46.864
8952.0,38301.0,26.16
8953.0,38301.0,23.128
8954.0,38301.0,59.24
8955.0,32216.0,155.456
8956.0,92024.0,8.56
8957.0,33012.0,21.0
8958.0,33012.0,120.0
8959.0,77070.0,299.96
8960.0,77070.0,67.84
8961.0,77070.0,853.93
8962.0,77070.0,18.688
8963.0,23464.0,273.96
8964.0,23464.0,89.97
8965.0,23464.0,756.8
8966.0,77070.0,1.248
8967.0,19120.0,72.0
8968.0,19120.0,470.155
8969.0,38109.0,39.128
8970.0,44107.0,19.728
8971.0,44107.0,151.188
8972.0,10011.0,271.764
8973.0,19120.0,47.496
8974.0,90008.0,344.981
8975.0,75220.0,36.288
8976.0,75220.0,78.304
8977.0,75220.0,127.785
8978.0,75220.0,6.104
8979.0,7050.0,5.76
8980.0,75220.0,1.72
8981.0,60441.0,8.952
8982.0,60623.0,2.334
8983.0,60623.0,1.728
8984.0,60623.0,159.04
8985.0,60623.0,145.98
8986.0,28540.0,77.952
8987.0,28540.0,95.97
8988.0,28540.0,105.584
8989.0,28540.0,9.344
8990.0,65807.0,9.68
8991.0,65807.0,4899.93
8992.0,94110.0,104.75
8993.0,38401.0,18.528
8994.0,38401.0,1875.258
8995.0,33021.0,91.36
8996.0,33021.0,152.24
8997.0,75081.0,35.184
8998.0,77041.0,56.704
8999.0,77041.0,274.064
9000.0,19140.0,458.43
9001.0,85023.0,8.226
9002.0,30328.0,5.95
9003.0,30328.0,15.24
9004.0,99207.0,239.94
9005.0,99207.0,23.84
9006.0,53209.0,92.52
9007.0,53209.0,37.76
9008.0,53209.0,7.38
9009.0,53209.0,5.82
9010.0,45014.0,3.816
9011.0,35810.0,26.16
9012.0,77036.0,100.8
9013.0,10011.0,135.8
9014.0,90008.0,13.9
9015.0,90008.0,19.4
9016.0,88220.0,13.488
9017.0,88220.0,11.416
9018.0,83201.0,17.64
9019.0,83201.0,17.04
9020.0,22153.0,99.98
9021.0,22153.0,29.46
9022.0,43615.0,166.92
9023.0,80525.0,98.328
9024.0,10024.0,117.882
9025.0,10035.0,20.97
9026.0,10035.0,139.96
9027.0,10035.0,37.74
9028.0,1752.0,14.82
9029.0,1752.0,191.82
9030.0,10801.0,13.904
9031.0,98103.0,314.6
9032.0,98103.0,283.56
9033.0,48227.0,487.96
9034.0,72701.0,1793.98
9035.0,62301.0,2.992
9036.0,62301.0,108.768
9037.0,10035.0,25.92
9038.0,10035.0,22.58
9039.0,77095.0,55.176
9040.0,48205.0,9892.74
9041.0,85224.0,73.915
9042.0,33021.0,337.088
9043.0,90049.0,61.44
9044.0,94122.0,479.97
9045.0,94086.0,5.984
9046.0,94086.0,189.95
9047.0,94086.0,149.95
9048.0,94086.0,29.95
9049.0,94086.0,44.4
9050.0,10011.0,66.03
9051.0,90004.0,10.86
9052.0,94122.0,3.36
9053.0,94122.0,27.936
9054.0,94122.0,28.784
9055.0,92704.0,21.96
9056.0,98103.0,21.98
9057.0,10011.0,2621.322
9058.0,90045.0,74.76
9059.0,90045.0,364.776
9060.0,98103.0,1115.17
9061.0,92024.0,89.696
9062.0,92024.0,50.12
9063.0,10035.0,36.48
9064.0,60653.0,322.192
9065.0,60653.0,2.946
9066.0,60653.0,19.136
9067.0,22801.0,23.08
9068.0,20852.0,90.48
9069.0,98198.0,215.976
9070.0,98198.0,65.94
9071.0,19134.0,11.352
9072.0,47201.0,24.56
9073.0,65807.0,16.56
9074.0,65807.0,279.95
9075.0,42420.0,828.84
9076.0,44107.0,7.218
9077.0,44107.0,27.2
9078.0,68104.0,89.97
9079.0,42420.0,318.08
9080.0,42420.0,5.8
9081.0,92704.0,143.952
9082.0,92704.0,19.44
9083.0,22153.0,5.56
9084.0,23434.0,146.73
9085.0,23434.0,29.9
9086.0,90049.0,276.784
9087.0,77041.0,93.032
9088.0,77041.0,454.965
9089.0,27511.0,246.168
9090.0,45503.0,295.4
9091.0,40214.0,348.56
9092.0,45373.0,15.552
9093.0,45373.0,482.94
9094.0,48227.0,299.98
9095.0,48227.0,403.68
9096.0,48227.0,41.9
9097.0,48227.0,28.91
9098.0,47401.0,32.4
9099.0,75081.0,369.544
9100.0,75081.0,10.368
9101.0,75081.0,791.88
9102.0,77041.0,23.64
9103.0,77041.0,84.784
9104.0,77041.0,64.96
9105.0,77041.0,32.06
9106.0,77041.0,177.648
9107.0,77041.0,287.91
9108.0,76117.0,22.368
9109.0,76117.0,32.368
9110.0,76117.0,207.984
9111.0,23223.0,36.4
9112.0,23223.0,22.96
9113.0,23223.0,315.2
9114.0,23223.0,15.18
9115.0,90049.0,623.96
9116.0,19140.0,429.6
9117.0,19140.0,31.968
9118.0,19140.0,887.271
9119.0,19140.0,21.696
9120.0,90036.0,22.05
9121.0,90036.0,99.9
9122.0,90032.0,90.86
9123.0,94109.0,7.78
9124.0,19120.0,78.759
9125.0,77070.0,9.552
9126.0,77070.0,5.344
9127.0,88001.0,8.28
9128.0,77070.0,50.136
9129.0,97756.0,88.074
9130.0,44105.0,301.47
9131.0,44105.0,18.656
9132.0,20707.0,27.46
9133.0,20707.0,125.13
9134.0,92037.0,555.96
9135.0,27893.0,129.552
9136.0,27893.0,51.984
9137.0,27893.0,10.272
9138.0,33710.0,18.336
9139.0,33710.0,180.96
9140.0,60089.0,475.944
9141.0,90049.0,159.98
9142.0,10011.0,43.6
9143.0,89115.0,8.288
9144.0,89115.0,1123.128
9145.0,89115.0,64.9
9146.0,60540.0,2.808
9147.0,,99.98
9148.0,,8.04
9149.0,,1564.29
9150.0,48234.0,138.56
9151.0,48234.0,65.52
9152.0,85323.0,14.576
9153.0,85323.0,23.2
9154.0,85323.0,16.464
9155.0,19140.0,19.312
9156.0,89115.0,40.08
9157.0,4401.0,101.96
9158.0,4401.0,259.74
9159.0,4401.0,255.42
9160.0,37075.0,4.338
9161.0,37075.0,11.88
9162.0,54703.0,405.86
9163.0,54703.0,680.01
9164.0,60610.0,2.376
9165.0,60610.0,143.128
9166.0,92037.0,4476.8
9167.0,92037.0,104.85
9168.0,92037.0,241.44
9169.0,39212.0,319.76
9170.0,39212.0,45.68
9171.0,93030.0,31.96
9172.0,93030.0,47.9
9173.0,93030.0,1112.94
9174.0,93030.0,22.92
9175.0,98031.0,71.976
9176.0,98031.0,19.44
9177.0,37211.0,31.086
9178.0,10035.0,13.98
9179.0,10035.0,23.65
9180.0,92683.0,707.88
9181.0,92683.0,11.952
9182.0,92683.0,31.128
9183.0,92683.0,55.76
9184.0,92683.0,24.56
9185.0,92683.0,51.75
9186.0,92683.0,207.184
9187.0,92683.0,1473.1
9188.0,18103.0,3.488
9189.0,18103.0,21.728
9190.0,18103.0,663.072
9191.0,18103.0,99.588
9192.0,18103.0,49.568
9193.0,78207.0,29.372
9194.0,78207.0,344.704
9195.0,85323.0,47.992
9196.0,85323.0,102.24
9197.0,95123.0,39.96
9198.0,95123.0,1432.0
9199.0,95123.0,41.04
9200.0,95123.0,256.784
9201.0,8861.0,120.98
9202.0,8861.0,315.98
9203.0,10011.0,28.752
9204.0,10011.0,114.95
9205.0,90004.0,23.04
9206.0,6460.0,15.48
9207.0,6460.0,51.84
9208.0,61701.0,39.816
9209.0,98105.0,16.06
9210.0,52601.0,7.28
9211.0,52601.0,5.4
9212.0,95661.0,19.44
9213.0,94110.0,39.88
9214.0,94110.0,79.44
9215.0,19120.0,20.664
9216.0,90049.0,32.4
9217.0,79762.0,13.762
9218.0,55407.0,15.28
9219.0,19120.0,44.688
9220.0,19120.0,301.47
9221.0,70506.0,11.07
9222.0,70506.0,1504.52
9223.0,70506.0,25.92
9224.0,77803.0,7.536
9225.0,77803.0,1.408
9226.0,77803.0,4.144
9227.0,77803.0,52.752
9228.0,90008.0,381.36
9229.0,90049.0,6.72
9230.0,90045.0,15.192
9231.0,90045.0,58.32
9232.0,85023.0,946.764
9233.0,90036.0,94.68
9234.0,90036.0,23.67
9235.0,90036.0,1091.168
9236.0,90036.0,18.69
9237.0,90036.0,568.728
9238.0,90036.0,7.312
9239.0,43229.0,147.568
9240.0,32303.0,56.784
9241.0,32303.0,5.607
9242.0,32303.0,6.576
9243.0,94122.0,14.304
9244.0,94122.0,119.833
9245.0,94122.0,5.56
9246.0,94122.0,32.4
9247.0,94109.0,9.84
9248.0,94109.0,2.78
9249.0,10009.0,3.64
9250.0,10009.0,881.93
9251.0,52302.0,115.84
9252.0,90008.0,107.648
9253.0,71603.0,199.95
9254.0,71603.0,12.96
9255.0,65203.0,60.89
9256.0,65203.0,14.94
9257.0,65203.0,9.64
9258.0,65203.0,332.94
9259.0,65203.0,51.9
9260.0,65203.0,64.96
9261.0,57401.0,25.5
9262.0,98103.0,215.976
9263.0,48227.0,389.97
9264.0,48227.0,269.91
9265.0,38109.0,11.673
9266.0,38109.0,64.848
9267.0,89031.0,14.56
9268.0,11520.0,102.582
9269.0,11520.0,20.04
9270.0,10035.0,32.088
9271.0,10035.0,4305.552
9272.0,10024.0,10.02
9273.0,10024.0,631.96
9274.0,42420.0,1577.94
9275.0,87105.0,255.85
9276.0,33445.0,184.704
9277.0,33445.0,47.92
9278.0,19140.0,15.936
9279.0,19140.0,8.001
9280.0,19140.0,398.972
9281.0,98105.0,163.88
9282.0,23223.0,67.9
9283.0,33407.0,72.224
9284.0,80525.0,11.696
9285.0,53132.0,392.94
9286.0,28110.0,18.176
9287.0,75081.0,6.888
9288.0,75081.0,457.485
9289.0,19134.0,1079.316
9290.0,94109.0,48.91
9291.0,19901.0,9.84
9292.0,19901.0,34.5
9293.0,76706.0,0.556
9294.0,21740.0,43.8
9295.0,44105.0,13.872
9296.0,44105.0,115.96
9297.0,78501.0,41.424
9298.0,78501.0,244.768
9299.0,78501.0,74.352
9300.0,78501.0,4.312
9301.0,78501.0,56.686
9302.0,78501.0,97.968
9303.0,78501.0,7.872
9304.0,78501.0,15.552
9305.0,78501.0,1.476
9306.0,87505.0,8.4
9307.0,94110.0,6.56
9308.0,94110.0,14.88
9309.0,94110.0,45.48
9310.0,94110.0,25.44
9311.0,10024.0,146.688
9312.0,75220.0,4.928
9313.0,75220.0,63.488
9314.0,48234.0,418.32
9315.0,48234.0,123.858
9316.0,19140.0,118.782
9317.0,19140.0,769.184
9318.0,75007.0,47.904
9319.0,10009.0,13.36
9320.0,10009.0,163.764
9321.0,10009.0,183.92
9322.0,77041.0,11.376
9323.0,77041.0,66.112
9324.0,90036.0,211.04
9325.0,90036.0,594.816
9326.0,90036.0,72.96
9327.0,98026.0,80.96
9328.0,98026.0,455.712
9329.0,98026.0,25.98
9330.0,94110.0,45.28
9331.0,10035.0,15.56
9332.0,97477.0,859.2
9333.0,40324.0,195.68
9334.0,40324.0,14.2
9335.0,33065.0,314.352
9336.0,33065.0,4.608
9337.0,94110.0,17.9
9338.0,94110.0,2.992
9339.0,94110.0,20.064
9340.0,94110.0,146.73
9341.0,94110.0,18.75
9342.0,94110.0,117.576
9343.0,92503.0,51.184
9344.0,45373.0,455.97
9345.0,45373.0,5.715
9346.0,45373.0,57.594
9347.0,45373.0,30.144
9348.0,45373.0,899.43
9349.0,92553.0,842.72
9350.0,92553.0,41.96
9351.0,98115.0,13.216
9352.0,98115.0,184.752
9353.0,60623.0,520.464
9354.0,60623.0,11.424
9355.0,49201.0,19.44
9356.0,49201.0,3.64
9357.0,49201.0,18.54
9358.0,10024.0,43.12
9359.0,10024.0,313.722
9360.0,10024.0,45.98
9361.0,10024.0,428.68
9362.0,98105.0,30.576
9363.0,98105.0,13.02
9364.0,98105.0,22.14
9365.0,98105.0,359.32
9366.0,63301.0,11.56
9367.0,11561.0,68.48
9368.0,11561.0,1676.88
9369.0,8701.0,37.94
9370.0,20735.0,272.97
9371.0,43229.0,41.568
9372.0,43229.0,317.058
9373.0,43229.0,8.04
9374.0,91104.0,419.944
9375.0,98105.0,61.38
9376.0,90045.0,50.0
9377.0,7017.0,31.8
9378.0,54703.0,32.56
9379.0,60610.0,7.072
9380.0,33614.0,45.528
9381.0,33614.0,64.784
9382.0,33614.0,424.272
9383.0,33614.0,1.344
9384.0,33614.0,83.92
9385.0,10009.0,25.92
9386.0,85204.0,120.576
9387.0,,79.92
9388.0,,12.28
9389.0,,542.94
9390.0,,2.04
9391.0,77070.0,228.92
9392.0,60505.0,7.992
9393.0,80219.0,582.336
9394.0,10011.0,629.95
9395.0,10011.0,631.782
9396.0,10011.0,801.568
9397.0,10011.0,75.18
9398.0,10011.0,30.98
9399.0,10011.0,1349.91
9400.0,60004.0,14.112
9401.0,23602.0,31.12
9402.0,85705.0,4.272
9403.0,10024.0,209.148
9404.0,10024.0,1591.02
9405.0,19134.0,7.92
9406.0,60653.0,574.91
9407.0,60653.0,8.448
9408.0,10035.0,1071.0
9409.0,10035.0,12.07
9410.0,19143.0,3.273
9411.0,19143.0,87.92
9412.0,85301.0,104.696
9413.0,90036.0,2803.92
9414.0,77041.0,6.816
9415.0,98115.0,249.584
9416.0,98115.0,17.94
9417.0,98115.0,10.11
9418.0,28314.0,10.368
9419.0,28314.0,11.952
9420.0,77041.0,15.224
9421.0,77041.0,21.984
9422.0,94122.0,604.752
9423.0,94122.0,40.7
9424.0,94122.0,302.376
9425.0,94122.0,45.0
9426.0,10035.0,3785.292
9427.0,98105.0,35.4
9428.0,14215.0,199.9
9429.0,77340.0,1212.96
9430.0,75081.0,1099.96
9431.0,75081.0,103.481
9432.0,19134.0,5.904
9433.0,85345.0,30.08
9434.0,85345.0,36.288
9435.0,85345.0,10.272
9436.0,85345.0,252.8
9437.0,19143.0,2.946
9438.0,92054.0,12.96
9439.0,19134.0,285.576
9440.0,60623.0,22.24
9441.0,10035.0,14.62
9442.0,44240.0,48.36
9443.0,32216.0,16.256
9444.0,32216.0,219.184
9445.0,75019.0,95.84
9446.0,46203.0,12.39
9447.0,46226.0,35.88
9448.0,74133.0,477.3
9449.0,98052.0,12.32
9450.0,94109.0,8.608
9451.0,99207.0,136.26
9452.0,90032.0,186.15
9453.0,90032.0,81.792
9454.0,90032.0,47.19
9455.0,90032.0,36.784
9456.0,37421.0,91.475
9457.0,27405.0,27.192
9458.0,27405.0,12.06
9459.0,94122.0,144.6
9460.0,94122.0,15.992
9461.0,10024.0,34.44
9462.0,90712.0,321.552
9463.0,40214.0,701.96
9464.0,43229.0,19.456
9465.0,19711.0,17.28
9466.0,98115.0,31.96
9467.0,10024.0,164.688
9468.0,10024.0,166.5
9469.0,10024.0,12.96
9470.0,10024.0,110.96
9471.0,10024.0,99.98
9472.0,10024.0,11.424
9473.0,10024.0,128.124
9474.0,10024.0,101.4
9475.0,60653.0,5.904
9476.0,60653.0,173.488
9477.0,60653.0,51.56
9478.0,60653.0,3.564
9479.0,60543.0,13.16
9480.0,60543.0,3.828
9481.0,60543.0,304.99
9482.0,75220.0,18.16
9483.0,19134.0,319.984
9484.0,90008.0,19.68
9485.0,77036.0,781.864
9486.0,77036.0,30.816
9487.0,26003.0,673.344
9488.0,7501.0,6.54
9489.0,97206.0,572.8
9490.0,35810.0,197.05
9491.0,94110.0,2022.272
9492.0,94110.0,9.12
9493.0,73120.0,38.16
9494.0,74012.0,1592.85
9495.0,74012.0,11.88
9496.0,92691.0,120.0
9497.0,92691.0,8.67
9498.0,46142.0,4.41
9499.0,46142.0,167.94
9500.0,46142.0,67.8
9501.0,53209.0,26.94
9502.0,94109.0,32.04
9503.0,13440.0,32.13
9504.0,13440.0,2.88
9505.0,10009.0,1091.93
9506.0,10009.0,111.96
9507.0,48127.0,26.7
9508.0,48127.0,40.2
9509.0,48127.0,13.89
9510.0,48127.0,689.82
9511.0,10024.0,38.34
9512.0,60623.0,9.264
9513.0,75217.0,204.6664
9514.0,54915.0,1649.75
9515.0,32216.0,91.056
9516.0,60653.0,54.208
9517.0,43402.0,26.982
9518.0,43402.0,6.912
9519.0,43402.0,435.504
9520.0,94110.0,81.08
9521.0,90049.0,93.02
9522.0,60623.0,323.976
9523.0,60623.0,15.552
9524.0,60623.0,32.592
9525.0,98115.0,83.92
9526.0,98115.0,199.9
9527.0,98115.0,31.176
9528.0,98115.0,172.752
9529.0,98115.0,9.296
9530.0,77705.0,12.768
9531.0,98103.0,52.76
9532.0,75217.0,55.616
9533.0,10011.0,427.644
9534.0,10011.0,40.67
9535.0,10011.0,33.48
9536.0,10011.0,9.728
9537.0,60610.0,8.856
9538.0,94110.0,477.666
9539.0,2908.0,16.9
9540.0,2908.0,39.96
9541.0,85023.0,191.968
9542.0,77095.0,35.52
9543.0,77095.0,6.23
9544.0,77095.0,56.704
9545.0,77095.0,369.1992
9546.0,47201.0,1.98
9547.0,47201.0,75.88
9548.0,19134.0,6.848
9549.0,19134.0,4.626
9550.0,19134.0,453.6
9551.0,95123.0,13.848
9552.0,19140.0,577.584
9553.0,22153.0,151.96
9554.0,80020.0,68.432
9555.0,43229.0,71.12
9556.0,43229.0,3.008
9557.0,3301.0,184.66
9558.0,77095.0,5.312
9559.0,43055.0,132.52
9560.0,43055.0,195.64
9561.0,43055.0,51.968
9562.0,43055.0,431.976
9563.0,43055.0,224.937
9564.0,43055.0,6.0
9565.0,90045.0,11.76
9566.0,33614.0,1125.488
9567.0,33614.0,12.645
9568.0,33614.0,4.032
9569.0,68025.0,79.96
9570.0,43229.0,6.732
9571.0,43229.0,33.568
9572.0,43229.0,15.84
9573.0,43229.0,24.424
9574.0,43229.0,17.12
9575.0,91767.0,31.56
9576.0,78207.0,105.686
9577.0,78207.0,399.54
9578.0,78207.0,104.93
9579.0,10035.0,1079.85
9580.0,10035.0,70.98
9581.0,10035.0,29.95
9582.0,10035.0,589.41
9583.0,19120.0,9.648
9584.0,10024.0,400.784
9585.0,48234.0,53.72
9586.0,33142.0,31.008
9587.0,94521.0,61.12
9588.0,60653.0,195.136
9589.0,60090.0,121.536
9590.0,60610.0,17.472
9591.0,60610.0,104.58
9592.0,77506.0,24.7
9593.0,77506.0,302.72
9594.0,10024.0,8.56
9595.0,10024.0,11.56
9596.0,95123.0,25.86
9597.0,95123.0,276.784
9598.0,95123.0,110.352
9599.0,95823.0,60.84
9600.0,97477.0,35.208
9601.0,76063.0,41.472
9602.0,72401.0,239.5
9603.0,23464.0,34.2
9604.0,14609.0,376.866
9605.0,23320.0,197.72
9606.0,43130.0,70.72
9607.0,43130.0,194.352
9608.0,10024.0,21.6
9609.0,10024.0,11.07
9610.0,90045.0,282.84
9611.0,90045.0,27.72
9612.0,39212.0,11.68
9613.0,95695.0,239.984
9614.0,98115.0,22.98
9615.0,98115.0,102.13
9616.0,98115.0,2033.584
9617.0,90049.0,5.76
9618.0,43402.0,899.982
9619.0,43402.0,86.352
9620.0,43402.0,139.96
9621.0,43130.0,16.704
9622.0,43130.0,3.152
9623.0,43130.0,32.896
9624.0,75220.0,21.392
9625.0,75220.0,307.314
9626.0,75220.0,409.9992
9627.0,79424.0,9.248
9628.0,48227.0,14.67
9629.0,43055.0,37.408
9630.0,43055.0,3.438
9631.0,10011.0,7.152
9632.0,10011.0,179.7
9633.0,55407.0,90.64
9634.0,2149.0,177.0
9635.0,2149.0,79.45
9636.0,2149.0,1628.82
9637.0,98105.0,137.54
9638.0,98105.0,730.2
9639.0,90032.0,11.56
9640.0,28027.0,4297.644
9641.0,98103.0,20.65
9642.0,98103.0,204.9
9643.0,98103.0,436.704
9644.0,98103.0,481.568
9645.0,85301.0,89.544
9646.0,85301.0,35.168
9647.0,85301.0,72.588
9648.0,55433.0,221.16
9649.0,55433.0,281.97
9650.0,90045.0,3406.664
9651.0,90045.0,37.17
9652.0,90045.0,64.96
9653.0,90045.0,595.38
9654.0,85705.0,95.984
9655.0,85705.0,4.938
9656.0,10035.0,97.44
9657.0,10035.0,3.984
9658.0,10035.0,13.04
9659.0,10035.0,579.528
9660.0,91767.0,18.75
9661.0,93101.0,3023.928
9662.0,93101.0,26.96
